TheaterID,TheaterName,Address
1,"AMC Saratoga 14","700 El Paseo de Saratoga, San Jose, CA 95130"
2,"AMC Eastridge 15","2190 Eastridge Loop, San Jose, CA 95122"
3,"AMC Mercado 20","3111 Mission College Blvd, Santa Clara, CA 95054"
4,"AMC DINE-IN Sunnyvale 12","150 E McKinley Ave, Sunnyvale, CA 94086"
5,"CineLux Almaden Cafe & Lounge","2306 Almaden Rd, San Jose, CA 95125"
6,"CineLux Plaza","2501 S Winchester Blvd, Campbell, CA 95008"
7,"CineLux Los Gatos","43 N Santa Cruz Ave, Los Gatos, CA 95030"
8,"CineLux Tennant Station","750 Tennant Station, Morgan Hill, CA 95037"
9,"CineLux Scotts Valley Cafe & Lounge","226 Mt Hermon Rd, Scotts Valley, CA 95066"
10,"Cinemark Century Oakridge","925 Blossom Hill Rd #2000, San Jose, CA 95123"
11,"Cinemark CineArts Santana Row","3088 Olsen Dr, San Jose, CA 95128"
12,"Cinemark Century Great Mall","1010 Great Mall Dr, Milpitas, CA 95035"
13,"Cinemark Century Mountain View","1500 N Shoreline Blvd, Mountain View, CA 94043"
14,"Cinemark Century at Pacific Commons and XD","43917 Pacific Commons Blvd, Fremont, CA 94538"
15,"Cinemark Century San Mateo","320 2nd Ave, San Mateo, CA 94401"
16,"ShowPlace ICON Theater & Kitchen","2855 Stevens Creek Blvd Suite 2160, Santa Clara, CA 95050"
17,"California Theatre","345 S 1st St, San Jose, CA 95113"
18,"West Wind Capitol Drive-In","3630 Hillcap Ave, San Jose, CA 95136"
