ReceiptID,CustomerID,TotalPrice,PaymentMethod
1,4,40,Debit
2,4,30,Cash
3,4,10,Credit
4,3,30,Cash
5,64,10,Debit
6,12,40,Cash
7,44,20,Credit
8,133,10,Cash
9,143,20,Cash
10,133,20,Debit
11,122,20,Credit
12,55,20,Credit
13,1,10,Cash
14,6,10,Cash
15,3,10,Debit
16,7,30,Debit
17,9,30,Cash
18,10,40,Cash
19,11,60,Credit
20,13,60,Debit
21,15,70,Cash
22,13,30,Credit
23,11,40,Cash
24,11,20,Debit
25,14,50,Credit
26,16,60,Cash
27,17,30,Cash
28,12,40,Credit
29,11,20,Credit
30,18,30,Debit
31,19,40,Credit
32,20,10,Cash
33,21,10,Credit
34,22,10,Debit
35,23,10,Credit
36,24,20,Cash
37,25,30,Debit
38,25,40,Credit
39,25,10,Cash
40,25,10,Debit
41,26,10,Credit
42,26,20,Cash
43,26,30,Credit
44,26,20,Cash
45,27,20,Credit
46,27,20,Debit
47,27,10,Credit
48,27,10,Debit
49,28,10,Credit
50,29,20,Debit
51,30,30,Credit
52,31,20,Debit
53,32,10,Cash
54,33,10,Cash
55,34,10,Credit
56,35,20,Debit
57,36,20,Credit
58,37,20,Cash
59,38,30,Debit
60,39,30,Debit
62,41,30,Cash
63,42,10,Cash
